"","Rank","ID","Symbol","mean expression","SD","max delta e","min delta e","correlation","->t.score","->p.value","Metagene","Chromosome","Description"
"Vitvi09g02008",1,"Vitvi09g02008","Vitvi09g02008",0.81495154816525,1.11923241495275,4.52840503879078,-0.81495154816525,0.467010535724597,3.98738506247054,"9.62154789536651e-05      .","31 x 1","9 ","An intracellular non-membrane-bounded organelle comprising a matrix of coalesced lipids surrounded by a phospholipid monolayer. May include associated proteins."
"Vitvi04g01863",2,"Vitvi04g01863","",1.07844091807628,1.69840513856804,4.464644889375,-1.07844091807628,0.585671008050911,5.45521597659103,"5.50418383760132e-07      .","33 x 1"," ",""
"Vitvi11g01446",3,"Vitvi11g01446","Vitvi11g01446",1.22818690241004,1.60955388044933,4.15346993346013,-1.22818690241004,0.696411816508532,7.32648193452702,"4.54420945317224e-10      .","33 x 1","11 ","Any molecular entity that serves as an electron acceptor and electron donor in an electron transport chain. An electron transport chain is a process in which a series of electron carriers operate together to transfer electrons from donors to any of several different terminal electron acceptors to generate a transmembrane electrochemical gradient."
"Vitvi11g01457",4,"Vitvi11g01457","Vitvi11g01457",2.45090141038921,1.44019572417773,4.0928255515598,-2.45090141038921,0.57759681969046,5.34195986035779,"8.35397714449293e-07      .","31 x 1","11 ","Binding to a protein."
"Vitvi10g01863",5,"Vitvi10g01863","",0.888810081398928,1.35060133696077,3.94347052339393,-0.888810081398928,0.64903104781254,6.44101239203648,"1.35014850410897e-08      .","33 x 1"," ",""
"Vitvi10g01433",6,"Vitvi10g01433","",2.28164532663774,1.61299950739326,3.75929830155491,-2.10392439320343,0.655469308574771,6.55262424582998,"8.82006734315155e-09      .","33 x 1"," ",""
"Vitvi17g00339",7,"Vitvi17g00339","Vitvi17g00339",1.55605835384293,1.35250189734143,3.72297969927693,-1.55605835384293,0.586708973117212,5.46995219985633,"5.21246490192695e-07      .","34 x 1","17 ","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi08g01434",8,"Vitvi08g01434","Vitvi08g01434",0.973385190756864,0.939938378043733,3.40246106668455,-0.973385190756864,0.638207460265628,6.25871320255822,"2.70134195012872e-08      .","33 x 1","8 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi10g00378",9,"Vitvi10g00378","",1.41116734181212,1.57259470496417,3.33516241875407,-1.41116734181212,0.484146729017697,4.17746592288815,"5.11355707145666e-05      .","34 x 1"," ",""
"Vitvi19g01989",10,"Vitvi19g01989","",1.60989635802614,1.95738236738336,3.17449545356579,-1.60989635802614,0.866062774401227,13.0789544047772,"0      .","33 x 1"," ",""
"Vitvi19g01990",11,"Vitvi19g01990","",1.65408171877706,2.0021119519029,3.03629964781595,-1.65408171877706,0.858739283062429,12.6525719662933,"0      .","33 x 1"," ",""
"Vitvi01g00319",12,"Vitvi01g00319","Vitvi01g00319",1.81224561482153,1.42449378265718,2.90879839679636,-1.81224561482153,0.780150989178582,9.41511032516538,"1.63202784619898e-13      .","33 x 1","1 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi19g01988",13,"Vitvi19g01988","",1.65935809520782,1.96666121613649,2.87923682625097,-1.65935809520782,0.872966453797825,13.5117242198863,"0      .","33 x 1"," ",""
"Vitvi12g02324",14,"Vitvi12g02324","Vitvi12g02324",1.95908770605855,1.30172069798475,2.80542524191203,-1.69667323603659,0.658136133215388,6.59958263481183,"7.37187022537e-09      .","33 x 1","12 ","Binding to a protein."
"Vitvi18g02715",15,"Vitvi18g02715","Vitvi18g02715",2.85730624369533,1.70244083397902,2.78836852160428,-2.85730624369533,0.48481156583093,4.18496351929539,"4.9862871062345e-05      .","31 x 1","18 ","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi12g00462",16,"Vitvi12g00462","Vitvi12g00462",2.52823502395359,1.0716836052034,2.75250723156215,-2.20124905167009,0.2492350681717,1.94299867261158,"0.0284805216858135      .","35 x 1","12 ",""
"Vitvi19g01058",17,"Vitvi19g01058","Vitvi19g01058",1.90410676905097,0.924775457172235,2.7446567593693,-1.63412225192677,0.479412062551511,4.12434281724627,"6.10981025626067e-05      .","31 x 1","19 ","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi04g01940",18,"Vitvi04g01940","Vitvi04g01940",1.47823273861344,1.00966406295837,2.74180339328913,-1.45311339482854,0.446447714307926,3.76684142401782,"0.000196851767308104      .","30 x 1","4 ","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a mechanism in which a water molecule bound by the side chains of aspartic residues at the active center acts as a nucleophile."
"Vitvi19g00427",19,"Vitvi19g00427","",1.01210228870017,1.29950487139824,2.67581802704986,-1.01210228870017,0.792428177045502,9.80826647957815,"3.79696274421804e-14      .","32 x 1"," ",""
"Vitvi15g00874",20,"Vitvi15g00874","Vitvi15g00874",1.3200778561298,1.09374327492518,2.66174855235334,-1.3200778561298,0.615463979836184,5.89553084092313,"1.06583440295793e-07      .","32 x 1","15 ","Catalysis of the transfer of a methyl group to the oxygen atom of an acceptor molecule."
"Vitvi06g01329",21,"Vitvi06g01329","Vitvi06g01329",1.53707455705864,0.970661939941224,2.59359655892069,-1.4317810213411,0.339895862002899,2.72861055432282,"0.00422113925941225      .","30 x 1","6 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi12g00596",22,"Vitvi12g00596","",1.03886611101558,1.2489482059256,2.53507411036644,-1.03886611101558,0.600361116599612,5.66770347509517,"2.50132916157497e-07      .","33 x 1"," ",""
"Vitvi10g01876",23,"Vitvi10g01876","",0.978917095095916,1.15859447164213,2.5166085013838,-0.978917095095916,0.502459390462204,4.38755685148718,"2.50510885522193e-05      .","35 x 1"," ",""
"Vitvi12g02588",24,"Vitvi12g02588","",0.694636785162462,0.937146524936497,2.50234264881219,-0.694636785162462,0.798514224188145,10.014769319404,"1.77635683940025e-14      .","32 x 1"," ",""
"Vitvi18g02222",25,"Vitvi18g02222","Vitvi18g02222",1.76966133613187,1.53208971561114,2.50063315322023,-1.76966133613187,0.732225965493734,8.11700942091261,"2.19733120587762e-11      .","32 x 1","18 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi12g02329",26,"Vitvi12g02329","",0.536290071101333,0.965621454081681,2.49889271829754,-0.536290071101333,0.754011930410585,8.6664722696767,"2.71804800888731e-12      .","33 x 1"," ",""
"Vitvi12g00598",27,"Vitvi12g00598","",3.04239387233967,1.36929223959052,2.46246573634793,-3.00323301623577,0.445143172595446,3.75310953639899,"0.000205688513660984      .","34 x 1"," ",""
"Vitvi16g01949",28,"Vitvi16g01949","",2.4913136482407,1.61478185454404,2.45468138148501,-2.4913136482407,0.897950062391159,15.4042603588263,"0      .","32 x 1"," ",""
"Vitvi06g01097",29,"Vitvi06g01097","Vitvi06g01097",1.15343878731761,1.02411896681809,2.45072582643218,-1.15343878731761,0.492745431844204,4.27517774531495,"3.67622617245544e-05      .","32 x 1","6 ","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi07g01586",30,"Vitvi07g01586","",3.05951335116523,1.71261482921448,2.44534625752238,-3.04685903815022,0.730625433894858,8.07890273054377,"2.54161136581388e-11      .","33 x 1"," ",""
"Vitvi10g01671",31,"Vitvi10g01671","",1.42688880958741,1.49149154576673,2.40062200620026,-1.42464086177778,0.48971220780499,4.24052453803856,"4.13423661138612e-05      .","34 x 1"," ",""
"Vitvi01g00350",32,"Vitvi01g00350","",1.69977796547441,1.40486775130416,2.36738335232995,-1.69977796547441,0.810414165757916,10.443655560358,"3.77475828372553e-15      .","33 x 1"," ",""
"Vitvi13g02129",33,"Vitvi13g02129","",3.41334001614491,1.58877930660316,2.35799474757471,-3.2328353566175,0.700646093986292,7.41372880514776,"3.25089066777196e-10      .","33 x 1"," ",""
"Vitvi14g02502",34,"Vitvi14g02502","Vitvi14g02502",0.581540144977781,0.648586531696059,2.35440132371846,-0.581540144977781,0.512623529583306,4.50752619522057,"1.65595089783865e-05      .","31 x 2","14 ","Binding to a protein."
"Vitvi12g01699",35,"Vitvi12g01699","",1.00670048240404,0.929597688498128,2.31709456967063,-1.00670048240404,0.665947191779157,6.73967633947886,"4.31418323287858e-09      .","32 x 1"," ",""
"Vitvi04g02319",36,"Vitvi04g02319","",1.05633683898889,0.922147340716713,2.28757950499482,-1.05167971295998,0.784113338094636,9.53876487173731,"1.03028696685215e-13      .","32 x 1"," ",""
"Vitvi00g01422",37,"Vitvi00g01422","",1.0567792581774,0.92207606259127,2.28725026613112,-1.05212213214849,0.784048433644261,9.53671534558375,"1.03916875104915e-13      .","32 x 1"," ",""
"Vitvi16g01158",38,"Vitvi16g01158","",3.61797374652408,1.9400954047442,2.27140214394402,-3.61797374652408,0.78905827633982,9.69734883412133,"5.72875080706581e-14      .","32 x 1"," ",""
"Vitvi15g00110",39,"Vitvi15g00110","Vitvi15g00110",1.0583523691639,0.690729472383318,2.24425720357293,-1.0583523691639,0.332500926535044,2.6617740958072,"0.00504098912926843      .","30 x 3","15 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi12g02454",40,"Vitvi12g02454","Vitvi12g02454",1.72432387476334,1.22206777522336,2.21998497849967,-1.72432387476334,0.583097073420992,5.41884894189006,"6.29486981096328e-07      .","34 x 1","12 ","Catalysis of the transfer of an acyl group, other than amino-acyl, from one compound (donor) to another (acceptor)."
"Vitvi12g02328",41,"Vitvi12g02328","",0.628474016298102,0.832862102972916,2.21728373345674,-0.628474016298102,0.597123849179659,5.62013526349979,"2.98620795424753e-07      .","32 x 1"," ",""
"Vitvi02g01427",42,"Vitvi02g01427","Vitvi02g01427",2.05586959797151,0.987402949099352,2.20593779137385,-1.91170608220832,0.579236109493685,5.36475992454962,"7.6824001471465e-07      .","31 x 1","2 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi16g02028",43,"Vitvi16g02028","",1.58542580893275,1.22772276418939,2.19358743259572,-1.58542580893275,0.750425471793587,8.57182020624481,"3.8906655674964e-12      .","33 x 1"," ",""
"Vitvi15g00523",44,"Vitvi15g00523","Vitvi15g00523",0.700270758078605,0.599270866799727,2.18131822624561,-0.700270758078605,0.608250264951171,5.78546889648338,"1.61082587379902e-07      .","31 x 1","15 ","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi00g01736",45,"Vitvi00g01736","",0.925319747871556,0.782399333067309,2.16445828553626,-0.925319747871556,0.447695929503316,3.78000848710369,"0.000188721155221061      .","30 x 1"," ",""
"Vitvi16g02123",46,"Vitvi16g02123","",0.925140100498773,0.782367731328904,2.16434098240308,-0.925140100498773,0.447659982759225,3.77962890958667,"0.000188950966675927      .","30 x 1"," ",""
"Vitvi16g02142",47,"Vitvi16g02142","",0.993618863908837,0.737337800937534,2.14687676990237,-0.96849952012393,0.649794862938102,6.45412647839945,"1.2843200614121e-08      .","33 x 1"," ",""
"Vitvi00g01664",48,"Vitvi00g01664","",0.993918419483323,0.737260314498736,2.14657721432789,-0.968799075698416,0.649968441718033,6.45711139758684,"1.26978884074092e-08      .","33 x 1"," ",""
"Vitvi02g01702",49,"Vitvi02g01702","",1.36203473967444,1.38942849417184,2.1329058229561,-1.36203473967444,0.910404954797292,16.6137368066997,"0      .","32 x 1"," ",""
"Vitvi00g00208",50,"Vitvi00g00208","",1.362244240782,1.38943903988658,2.13269632184854,-1.362244240782,0.910401852642415,16.6134060748557,"0      .","32 x 1"," ",""
"Vitvi00g01478",51,"Vitvi00g01478","",1.71355273030517,0.883154520453022,2.13246517781072,-1.413864280674,0.60382660972233,5.71910825555589,"2.06467225316587e-07      .","33 x 1"," ",""
"Vitvi07g02830",52,"Vitvi07g02830","",1.71303603704673,0.883266817120565,2.13223878175791,-1.41334758741557,0.604095654268524,5.72312028552879,"2.03395440934173e-07      .","33 x 1"," ",""
"Vitvi07g01395",53,"Vitvi07g01395","",3.47950600744538,1.09359915387117,2.12970739641737,-2.11666605377537,0.703209225356932,7.46728605278308,"2.64681609962736e-10      .","33 x 1"," ",""
"Vitvi19g00173",54,"Vitvi19g00173","",0.855391022803863,0.809565650507779,2.11500827375219,-0.855391022803863,0.59767369880847,5.62818439088557,"2.89807626008276e-07      .","34 x 1"," ",""
"Vitvi10g01431",55,"Vitvi10g01431","",1.2864223605019,0.859011101304139,2.10634116203687,-1.21073671760059,0.734322711356496,8.16736975222644,"1.81301640367337e-11      .","33 x 1"," ",""
"Vitvi08g01235",56,"Vitvi08g01235","Vitvi08g01235",1.40752838101,1.10978737797178,2.09737415187046,-1.40752838101,0.656108903213164,6.56384696201037,"8.45007708250023e-09      .","32 x 1","8 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi18g02720",57,"Vitvi18g02720","Vitvi18g02720",0.616500143630393,0.761763480462004,2.08324964390685,-0.616500143630393,0.785696664534728,9.58901566966698,"8.54871728961371e-14      .","33 x 1","18 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi16g00811",58,"Vitvi16g00811","Vitvi16g00811",3.73319429841968,0.9638784433661,2.03955117876212,-2.33444855538313,0.519536943550595,4.59058709443049,"1.24009340756182e-05      .","34 x 2","16 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi11g00145",59,"Vitvi11g00145","",0.949436227641985,1.05595426079599,2.03954856880088,-0.949436227641985,0.808443601502619,10.370181075026,"4.88498130835069e-15      .","32 x 1"," ",""
"Vitvi13g02508",60,"Vitvi13g02508","Vitvi13g02508",0.524776244095914,0.767986760561937,2.03326647230905,-0.524776244095914,0.708608715112234,7.58200958915381,"1.7042500743969e-10      .","32 x 1","13 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g00098",61,"Vitvi11g00098","Vitvi11g00098",0.859393849735497,0.834764737636163,2.03083288515486,-0.859393849735497,0.629696580359404,6.11979006451748,"4.57398238173923e-08      .","32 x 1","11 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi04g01097",62,"Vitvi04g01097","Vitvi04g01097",1.93724405498903,1.12637845517777,2.02017747535571,-1.90773889956819,0.755339705808209,8.70196650816901,"2.37632136190769e-12      .","32 x 1","4 ","Binding to a protein."
"Vitvi07g02832",63,"Vitvi07g02832","Vitvi07g02832",1.44004486819029,0.859609051930149,2.00479425680397,-1.18008768737497,0.665808771011183,6.73715972746917,"4.35593960901315e-09      .","34 x 1","7 ","Binding to a protein."
"Vitvi00g00040",64,"Vitvi00g00040","",1.4406379168776,0.859259114611114,2.00420120811666,-1.17822344685564,0.665950192332333,6.73973090603662,"4.31328217587179e-09      .","34 x 1"," ",""
"Vitvi07g02631",65,"Vitvi07g02631","",2.70888300385389,1.37327320736499,1.99018490598638,-2.60358946813635,0.79706512922558,9.96485512978957,"2.1316282072803e-14      .","33 x 1"," ",""
"Vitvi15g01669",66,"Vitvi15g01669","Vitvi15g01669",1.93791075677103,1.0841163076502,1.98906756919916,-1.92525644375602,0.453588027577766,3.84253859909465,"0.000154310986319128      .","31 x 1","15 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi19g01940",67,"Vitvi19g01940","",1.33614830564516,1.15504950633968,1.98469057443072,-1.33614830564516,0.585083210855388,5.44688902091535,"5.67609153900861e-07      .","34 x 1"," ",""
"Vitvi07g02462",68,"Vitvi07g02462","",1.17987569175897,0.842208097918759,1.98363036197337,-1.17987569175897,0.724802902765657,7.94265484435002,"4.27908819489176e-11      .","32 x 1"," ",""
"Vitvi03g01392",69,"Vitvi03g01392","",2.35318480236688,1.25211714421005,1.95555283204354,-2.27749915946557,0.591978029069674,5.54539781189655,"3.9419511166372e-07      .","31 x 1"," ",""
"Vitvi07g02606",70,"Vitvi07g02606","",2.90489453293799,1.4771675301456,1.93436929843834,-2.82920889003668,0.646559604681233,6.39880941240666,"1.58564787966498e-08      .","34 x 1"," ",""
"Vitvi07g01823",71,"Vitvi07g01823","Vitvi07g01823",0.713526077595377,0.547465025608906,1.93262649136163,-0.713526077595377,0.451506131641178,3.82037288992352,"0.000165755247805932      .","33 x 4","7 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g02828",72,"Vitvi07g02828","",1.30710125497543,1.03176519814802,1.92688806908933,-1.3048533071658,0.913942525894829,17.00190440322,"0      .","33 x 1"," ",""
"Vitvi00g01480",73,"Vitvi00g01480","",1.30751084184506,1.03146818161296,1.9264784822197,-1.30526289403543,0.914054232203594,17.0145326463232,"0      .","33 x 1"," ",""
"Vitvi05g02197",74,"Vitvi05g02197","Vitvi05g02197",0.55246199547742,0.660574498469311,1.91009162518406,-0.539807682462411,0.617871329863869,5.93278582748397,"9.2646376570471e-08      .","32 x 1","5 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi16g01877",75,"Vitvi16g01877","Vitvi16g01877",1.59835730202548,1.0382573936077,1.90264741139612,-1.59835730202548,0.616001245513375,5.90382213080049,"1.03312072230466e-07      .","32 x 1","16 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi02g01540",76,"Vitvi02g01540","",0.575715177785375,0.750105451785947,1.89484386166213,-0.575715177785375,0.691750493380282,7.23215215293172,"6.52722320637622e-10      .","33 x 1"," ",""
"Vitvi18g01884",77,"Vitvi18g01884","Vitvi18g01884",1.35678778567956,0.822387877258876,1.8829703785635,-1.35678778567956,0.456154239362169,3.86996983663765,"0.000141196743328242      .","35 x 1","18 ","Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"Vitvi18g01958",78,"Vitvi18g01958","Vitvi18g01958",1.96805362588466,0.777692205867011,1.88246034969545,-1.67644551238327,0.496310324514993,4.31616836041585,"3.19782359985421e-05      .","30 x 1","18 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi12g01863",79,"Vitvi12g01863","",2.40007074597144,0.73323404728519,1.87760588740585,-1.40429953777414,0.618447313026783,5.94173931282219,"8.95758345276221e-08      .","34 x 2"," ",""
"Vitvi16g01509",80,"Vitvi16g01509","Vitvi16g01509",3.97247991919802,0.638955140818838,1.86866617062714,-1.02293144288612,0.588371612825099,5.49364285008257,"4.77516740815531e-07      .","30 x 1","16 ","The process in which a methyl group is covalently attached to a molecule."
"Vitvi11g01305",81,"Vitvi11g01305","",1.68857085094565,1.37481292841749,1.85725466503306,-1.68857085094565,0.742097848668696,8.35862508080781,"8.74633698799698e-12      .","33 x 1"," ",""
"Vitvi19g00423",82,"Vitvi19g00423","Vitvi19g00423",1.66416565227826,1.25512376460148,1.85668296980302,-1.66416565227826,0.66775296698729,6.77262200825805,"3.80297748847624e-09      .","32 x 1","19 ","Binding to a protein."
