"","Rank","ID","Symbol","mean expression","SD","max delta e","min delta e","correlation","->t.score","->p.value","Metagene","Chromosome","Description"
"Vitvi03g01127",83,"Vitvi03g01127","Vitvi03g01127",3.70554495041594,1.83323669889193,1.83973463313545,-3.70554495041594,0.680681852292198,7.01498979901607,"1.50202472681826e-09      .","33 x 1","3 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g02114",84,"Vitvi08g02114","Vitvi08g02114",0.727578128084491,0.866566154209187,1.81829676939346,-0.727578128084491,0.766749784124277,9.01763265073203,"7.22533144426052e-13      .","32 x 1","8 ",""
"Vitvi13g00026",85,"Vitvi13g00026","Vitvi13g00026",2.83484215319766,1.39487681430035,1.81195446678963,-2.00859758503824,0.567618993628168,5.20524031490428,"1.37792894494559e-06      .","33 x 1","13 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi02g00586",86,"Vitvi02g00586","",2.11270842069542,1.5185193550079,1.79974733303184,-2.11270842069542,0.732695523248465,8.12824383027231,"2.10506057030102e-11      .","33 x 1"," ",""
"Vitvi03g00310",87,"Vitvi03g00310","",2.62542754534135,0.715670027195885,1.79431450010016,-1.5964617789702,0.507189551042718,4.44307694653173,"2.06952845595021e-05      .","34 x 3"," ",""
"Vitvi08g00854",88,"Vitvi08g00854","Vitvi08g00854",6.34834071979883,1.03034446901403,1.79279669085785,-3.24046185387721,0.51589924781551,4.54673115099128,"1.44503611383406e-05      .","35 x 1","8 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi13g01638",89,"Vitvi13g01638","Vitvi13g01638",1.01333210651428,0.611438658085024,1.77588340918237,-0.996336301426676,0.63788376903839,6.25336018524175,"2.75680775985165e-08      .","32 x 1","13 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi18g02221",90,"Vitvi18g02221","Vitvi18g02221",2.04000246769569,1.0336493230541,1.77396946740427,-2.04000246769569,0.773099293993468,9.20212762982256,"3.61599639120413e-13      .","32 x 1","18 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi01g01904",91,"Vitvi01g01904","",0.972212391426284,0.843056043902472,1.76959974998636,-0.944727823007686,0.769523953832035,9.09742429990513,"5.3534954247425e-13      .","32 x 1"," ",""
"Vitvi19g02208",92,"Vitvi19g02208","Vitvi19g02208",1.45525467972408,0.944276630589282,1.76741869853522,-1.45525467972408,0.671351893775375,6.83892955442055,"2.95003399486404e-09      .","32 x 1","19 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi09g01930",93,"Vitvi09g01930","",1.80969373565289,0.977746439842934,1.75886595017033,-1.80969373565289,0.612633848559457,5.85207247618016,"1.254848138732e-07      .","32 x 1"," ",""
"Vitvi01g00849",94,"Vitvi01g00849","Vitvi01g00849",2.85589290766567,0.667965923924821,1.74896684469325,-1.62229945459876,0.430420379090134,3.60015490725153,"0.000333613160945045      .","31 x 1","1 ","Binding to a protein."
"Vitvi13g02109",95,"Vitvi13g02109","Vitvi13g02109",2.60482450932263,1.10143516522536,1.74520098665743,-2.44333846815086,0.542045275364563,4.86982277770426,"4.62405404277888e-06      .","34 x 1","13 ","Binding to a protein."
"Vitvi04g01136",96,"Vitvi04g01136","Vitvi04g01136",0.673805612744375,0.642283463192428,1.74367835302788,-0.673805612744375,0.682217413428857,7.04456398882153,"1.34091893144728e-09      .","31 x 1","4 ","Binding to a metal ion."
"Vitvi14g01858",97,"Vitvi14g01858","Vitvi14g01858",0.534699750060589,0.743157633253495,1.74052387776713,-0.534699750060589,0.723016508172763,7.90158068259906,"5.00746111242734e-11      .","32 x 1","14 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi13g02354",98,"Vitvi13g02354","Vitvi13g02354",1.62986600563008,0.93066402110505,1.73266232530835,-1.61088578444777,0.657164506071119,6.58242358524417,"7.87131337887104e-09      .","31 x 1","13 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi07g02817",99,"Vitvi07g02817","Vitvi07g02817",0.563534218601309,0.552627636280504,1.73217670577757,-0.563534218601309,0.773135392273073,9.20319573929934,"3.60156349188401e-13      .","32 x 1","7 ",""
"Vitvi00g00048",100,"Vitvi00g00048","",0.564049434076554,0.552692917500512,1.73166149030233,-0.564049434076554,0.773135107999469,9.20318732707906,"3.60156349188401e-13      .","32 x 1"," ",""
"Vitvi14g00297",101,"Vitvi14g00297","Vitvi14g00297",2.82323106250494,1.53252136222296,1.72845031258091,-2.82323106250494,0.284372636013383,2.23942354563901,"0.0145231872901863      .","30 x 1","14 ",""
"Vitvi17g00311",102,"Vitvi17g00311","Vitvi17g00311",1.68136163090288,0.732765750409335,1.71573803812751,-1.63605520356186,0.377360290263124,3.07646117497018,"0.00160793192043196      .","33 x 4","17 ","The formation of a protein dimer, a macromolecular structure consists of two noncovalently associated identical or nonidentical subunits."
"Vitvi14g02857",103,"Vitvi14g02857","Vitvi14g02857",1.88904605567917,0.943532371923171,1.71065251156929,-1.87411543886416,0.720619266181305,7.84698241366497,"6.17168538497026e-11      .","33 x 1","14 ","Catalysis of the transfer of a methyl group to an acceptor molecule."
"Vitvi07g02812",104,"Vitvi07g02812","Vitvi07g02812",0.975515183512102,0.768282424646588,1.69584545412848,-0.97326723570247,0.609196736116864,5.79977750377441,"1.52675701636795e-07      .","34 x 1","7 ","Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack."
"Vitvi00g01489",105,"Vitvi00g01489","",0.976372828708616,0.767911241905075,1.69498780893196,-0.974124880898984,0.609919668690875,5.81073322357423,"1.46533870148957e-07      .","34 x 1"," ",""
"Vitvi07g00383",106,"Vitvi07g00383","Vitvi07g00383",1.30510212034814,0.843777548855826,1.68775610769943,-1.29244780733313,0.684952747211127,7.09767857853721,"1.09367859213449e-09      .","33 x 1","7 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi19g02296",107,"Vitvi19g02296","",0.7392818087599,0.728944296394223,1.68310757527667,-0.7392818087599,0.794189597278418,9.86719687621385,"3.06421554796543e-14      .","33 x 1"," ",""
"Vitvi02g01585",108,"Vitvi02g01585","Vitvi02g01585",1.22367683696893,0.781179086201562,1.67537463179832,-1.20668103188132,0.562419669797962,5.13535160688649,"1.77699756687133e-06      .","34 x 1","2 ","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi07g02430",109,"Vitvi07g02430","Vitvi07g02430",2.25463054367959,0.857127882564343,1.67169952011031,-1.6863986383443,0.691931965885019,7.23579169777903,"6.43666231425755e-10      .","31 x 1","7 ",""
"Vitvi09g01807",110,"Vitvi09g01807","Vitvi09g01807",0.834284990207951,0.737932763637023,1.66946644008541,-0.834284990207951,0.513716142563548,4.52057306407159,"1.58262965077594e-05      .","31 x 1","9 ","The inner, i.e. lumen-facing, lipid bilayer of the mitochondrial envelope. It is highly folded to form cristae."
"Vitvi00g01184",111,"Vitvi00g01184","",1.48183696490483,0.533087856780867,1.634244019063,-1.30411603147051,0.503386015631243,4.39839115078416,"2.41363815132178e-05      .","32 x 4"," ",""
"Vitvi01g01915",112,"Vitvi01g01915","Vitvi01g01915",0.863492011318492,0.6629769897892,1.63396611192722,-0.858834885289575,0.539378339519188,4.83599747965357,"5.21677242792951e-06      .","30 x 1","1 ",""
"Vitvi12g02435",113,"Vitvi12g02435","",1.83068397520982,0.909730844236114,1.60816232888285,-1.81575335839482,0.426655907274287,3.56162261488781,"0.000376223056230973      .","34 x 2"," ",""
"Vitvi05g02230",114,"Vitvi05g02230","",1.61365520213819,0.727603848539137,1.57379242948705,-1.53796955923689,0.640859625544711,6.30278524204614,"2.28489669407139e-08      .","35 x 1"," ",""
"Vitvi15g01553",115,"Vitvi15g01553","Vitvi15g01553",1.20505314710883,0.609624363703535,1.559491891112,-1.18607292592651,0.469472450379185,4.01432791196381,"8.80421047617652e-05      .","32 x 3","15 ",""
"Vitvi14g01145",116,"Vitvi14g01145","",0.932870508451365,0.798735093699456,1.55912803236724,-0.932870508451365,0.761998572553728,8.88380523317267,"1.19571019752129e-12      .","32 x 1"," ",""
"Vitvi07g03105",117,"Vitvi07g03105","Vitvi07g03105",0.797781169276321,0.638053019384032,1.55604342569998,-0.797781169276321,0.640591701512359,6.29831577357928,"2.32404098188255e-08      .","33 x 1","Un ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi00g00740",118,"Vitvi00g00740","",0.798341437199004,0.638009899677116,1.5554831577773,-0.798341437199004,0.640765545179313,6.30121536264014,"2.29857066713635e-08      .","33 x 1"," ",""
"Vitvi02g01701",119,"Vitvi02g01701","",2.15835227347727,0.676060518236863,1.55417266235914,-1.53944722731755,0.584921792343781,5.44460459210927,"5.72417232058697e-07      .","35 x 1"," ",""
"Vitvi00g00209",120,"Vitvi00g00209","",2.15870146221062,0.675844137175641,1.55391415006031,-1.53246589166818,0.584971979961162,5.44531475246251,"5.70918254449992e-07      .","35 x 1"," ",""
"Vitvi10g01366",121,"Vitvi10g01366","Vitvi10g01366",2.42366330716885,0.744083383745168,1.55277616864089,-1.3998149781849,0.691543562235723,7.22800522508362,"6.63196386696541e-10      .","31 x 1","10 ",""
"Vitvi13g02497",122,"Vitvi13g02497","Vitvi13g02497",1.42170081295386,0.772549991884576,1.55225907729106,-1.39219565753302,0.707868152633591,7.5661191962063,"1.81138215538112e-10      .","34 x 1","13 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi07g01587",123,"Vitvi07g01587","",1.45496284795182,1.18195977098282,1.54937888325213,-1.45496284795182,0.721302384509385,7.86248054935541,"5.81605874572233e-11      .","33 x 1"," ",""
"Vitvi13g02120",124,"Vitvi13g02120","Vitvi13g02120",0.68906055819703,0.682154532828817,1.54812208347374,-0.68906055819703,0.729753120728753,8.05825457719056,"2.75026668106193e-11      .","33 x 1","13 ","Catalysis of the hydrolysis of any ester bond."
"Vitvi05g00360",125,"Vitvi05g00360","Vitvi05g00360",2.13596781326436,0.713698658325007,1.54615311001896,-1.52542852437364,0.644839044765267,6.36963347737378,"1.77192819306171e-08      .","31 x 1","5 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi09g01413",126,"Vitvi09g01413","",2.02500212362981,0.882970752345909,1.5429781029866,-1.94603784697193,0.680633640247941,7.01406405806754,"1.50736823023578e-09      .","33 x 1"," ",""
"Vitvi01g02048",127,"Vitvi01g02048","",1.95535993139806,0.874694562402751,1.54016566508166,-1.86502419134074,0.61230706216483,5.84707780898226,"1.27859564824639e-07      .","34 x 1"," ",""
"Vitvi12g01804",128,"Vitvi12g01804","Vitvi12g01804",0.775016206285179,0.726112624915157,1.53704429244023,-0.772768258475547,0.78717136488965,9.63626171210529,"7.18314296932476e-14      .","32 x 1","12 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi00g01479",129,"Vitvi00g01479","",1.37064656636971,0.704773275369065,1.52243702593307,-1.15876375960335,0.689293862149791,7.1831398319242,"7.8783990442588e-10      .","33 x 1"," ",""
"Vitvi07g02831",130,"Vitvi07g02831","Vitvi07g02831",1.37034750397163,0.704798577340086,1.52151901445732,-1.15846469720527,0.689500254539741,7.18723927806556,"7.75539632513755e-10      .","33 x 1","7 ",""
"Vitvi00g01074",131,"Vitvi00g01074","",3.85804676123605,0.873508011462795,1.52016681992992,-2.09024448673532,0.590646637391354,5.52623216993552,"4.2322628757141e-07      .","31 x 1"," ",""
"Vitvi02g01680",132,"Vitvi02g01680","",3.85772280624915,0.87340665430862,1.51941059930413,-2.09025146906433,0.590633108798312,5.52603777991951,"4.23531304472036e-07      .","31 x 1"," ",""
"Vitvi14g01859",133,"Vitvi14g01859","Vitvi14g01859",0.578773294241908,0.738202038598924,1.51399082937289,-0.578773294241908,0.730277227670191,8.07065035123878,"2.62303512243989e-11      .","32 x 1","14 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi13g02083",134,"Vitvi13g02083","Vitvi13g02083",1.04354058900913,0.8317822251431,1.48703779814533,-1.04354058900913,0.663650957281033,6.69808952479292,"5.05837982611723e-09      .","34 x 1","13 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi17g01092",135,"Vitvi17g01092","Vitvi17g01092",2.3875629624848,0.635738050904793,1.48438943778807,-1.23160060935064,0.587844746748614,5.48612414806462,"4.90987554169209e-07      .","31 x 2","17 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi19g00994",136,"Vitvi19g00994","Vitvi19g00994",1.73129353311182,0.933434398720938,1.48179573315323,-1.73129353311182,0.557260861500502,5.0668882691712,"2.2774623051891e-06      .","31 x 1","19 ","Binding to a protein."
"Vitvi17g01018",137,"Vitvi17g01018","Vitvi17g01018",0.774256995938214,0.728318661471771,1.47478122382734,-0.774256995938214,0.697108035044888,7.34072399459422,"4.30242730331543e-10      .","32 x 1","17 ","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi09g01592",138,"Vitvi09g01592","Vitvi09g01592",1.98604523585317,0.889630877611513,1.47431692014974,-1.84571491379684,0.46924130647398,4.01179322028478,"8.87815337968778e-05      .","31 x 1","9 ","The inner, i.e. lumen-facing, lipid bilayer of the mitochondrial envelope. It is highly folded to form cristae."
"Vitvi18g01877",139,"Vitvi18g01877","",1.99577927978534,0.843473843941214,1.47371205233382,-1.99577927978534,0.649414741080921,6.44759587595501,"1.31669222191988e-08      .","34 x 1"," ",""
"Vitvi14g00577",140,"Vitvi14g00577","",1.44665187631028,0.662681492071026,1.46996927723228,-1.28516583513851,0.715696212548013,7.73667988668544,"9.41757782868535e-11      .","33 x 2"," ",""
"Vitvi12g02634",141,"Vitvi12g02634","",0.784421076508217,0.666119379601272,1.45322199486195,-0.784421076508217,0.698752508644698,7.37452467128885,"3.7788594475785e-10      .","31 x 1"," ",""
"Vitvi18g03398",142,"Vitvi18g03398","",1.46248534666537,0.72221077126842,1.45159767749745,-1.46248534666537,0.648068378168992,6.42453205149801,"1.43765561677611e-08      .","33 x 1"," ",""
"Vitvi00g01248",143,"Vitvi00g01248","",1.46300655050073,0.722038881747559,1.4511900611917,-1.46300655050073,0.647916380824021,6.42193480874699,"1.45195213629989e-08      .","33 x 1"," ",""
"Vitvi13g02560",144,"Vitvi13g02560","Vitvi13g02560",2.0843683942888,0.645451418356245,1.4491879568114,-2.0717140812738,0.634453287541436,6.19696983610839,"3.41448835872171e-08      .","34 x 2","13 ",""
"Vitvi12g01982",145,"Vitvi12g01982","",2.26062297989442,0.996795440457009,1.43225036812258,-2.11458411494232,0.333175766096767,2.66785019946534,"0.00496084320168966      .","30 x 1"," ",""
"Vitvi18g01264",146,"Vitvi18g01264","Vitvi18g01264",0.958983931644939,0.63772167246379,1.42982027607975,-0.958983931644939,0.620388675223805,5.97203177293242,"7.99166076648206e-08      .","31 x 1","18 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi14g01874",147,"Vitvi14g01874","Vitvi14g01874",3.29109535672171,0.5704643635998,1.40837526151992,-1.34688351295121,0.550580692623092,4.97949564183988,"3.12136388025408e-06      .","30 x 1","14 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi09g01914",148,"Vitvi09g01914","Vitvi09g01914",0.648014381048688,0.526493655680134,1.40705952343582,-0.645766433239056,0.409153296891775,3.3853763352597,"0.000646270191760889      .","33 x 4","9 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi09g01569",149,"Vitvi09g01569","",0.671289653045514,0.579791337051122,1.40516542348075,-0.671289653045514,0.529279366296956,4.709744624407,"8.16132982794926e-06      .","31 x 1"," ",""
"Vitvi09g01773",150,"Vitvi09g01773","Vitvi09g01773",0.838704475136858,0.644545400337876,1.4031471730261,-0.811219906718259,0.526015645478103,4.66954530274827,"9.4026937003111e-06      .","30 x 1","9 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi13g02470",151,"Vitvi13g02470","",1.73491899621717,0.703436376587023,1.40269472614676,-1.27539788812682,0.541946007955807,4.86856003467404,"4.64494462704135e-06      .","30 x 1"," ",""
"Vitvi13g01579",152,"Vitvi13g01579","Vitvi13g01579",1.634739257541,0.605312418996617,1.39834956290179,-1.27644154419302,0.586544049482668,5.46760800157724,"5.25782806182207e-07      .","34 x 1","13 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi00g01312",153,"Vitvi00g01312","",0.755719216323784,0.731590994246026,1.39674956931403,-0.755719216323784,0.887672510662942,14.55404947917,"0      .","32 x 1"," ",""
"Vitvi13g02597",154,"Vitvi13g02597","",1.76747770192812,0.742197123431964,1.39323057132486,-1.61353093252068,0.625609483917524,6.05438758803672,"5.85717021550636e-08      .","33 x 1"," ",""
"Vitvi00g01908",155,"Vitvi00g01908","",1.76770942310042,0.742165084375308,1.39299885015256,-1.61376265369297,0.625549664492243,6.05343648402019,"5.87825158548938e-08      .","33 x 1"," ",""
"Vitvi04g01093",156,"Vitvi04g01093","Vitvi04g01093",0.850492559432591,0.616042892182958,1.39067118646792,-0.850492559432591,0.6352272569698,6.20963830617334,"3.25432916170598e-08      .","31 x 1","4 ","Binding to a protein."
"Vitvi12g02153",157,"Vitvi12g02153","",1.6104182229815,0.905717313138374,1.38408219104489,-1.6104182229815,0.597658398118959,5.6279602405482,"2.90049535389691e-07      .","33 x 1"," ",""
"Vitvi09g01790",158,"Vitvi09g01790","Vitvi09g01790",1.15082349166066,0.690574033286562,1.37654316237977,-1.13816917864565,0.56677341472441,5.19381231805779,"1.43654534423554e-06      .","31 x 1","9 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi04g00401",159,"Vitvi04g00401","Vitvi04g00401",1.91299824152004,0.594706764865224,1.36804058847552,-1.22559577843775,0.658305474623518,6.60257916483068,"7.28794802284938e-09      .","33 x 1","4 ",""
"Vitvi09g01767",160,"Vitvi09g01767","Vitvi09g01767",1.78827626213966,0.693808371434072,1.36622973582599,-1.29679930707189,0.616150508673063,5.9061279717303,"1.02420116832036e-07      .","34 x 1","9 ","A ribonucleoprotein complex that contains an RNA molecule of the snoRNA family, and cleaves the rRNA precursor as part of rRNA transcript processing. It also has other roles: In S. cerevisiae it is involved in cell cycle-regulated degradation of daughter cell-specific mRNAs, while in mammalian cells it also enters the mitochondria and processes RNAs to create RNA primers for DNA replication."
"Vitvi08g02238",161,"Vitvi08g02238","Vitvi08g02238",4.23347412717978,0.703887453432512,1.36621714022499,-1.59840274374506,0.719992459211691,7.83280366255296,"6.51607656720898e-11      .","33 x 1","8 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi00g02175",162,"Vitvi00g02175","",2.26467261600762,0.635848776931864,1.35116158337363,-1.51091488034441,0.473246205452665,4.05586103329508,"7.67401020431713e-05      .","30 x 1"," ",""
"Vitvi19g02130",163,"Vitvi19g02130","Vitvi19g02130",1.14563202490786,0.709195500563705,1.3370525072023,-1.14563202490786,0.598326612877623,5.63775830523901,"2.79659357449447e-07      .","31 x 1","19 ","Binding to a protein."
"Vitvi13g02312",164,"Vitvi13g02312","Vitvi13g02312",2.27365918827438,0.67482340782926,1.33372924074153,-1.11525691264654,0.61075390058612,5.82340435139447,"1.39735080617598e-07      .","31 x 1","13 ","Binding to ADP, adenosine 5'-diphosphate."
