"","Rank","ID","Symbol","mean expression","SD","max delta e","min delta e","correlation","->t.score","->p.value","Metagene","Chromosome","Description"
"Vitvi08g01185",165,"Vitvi08g01185","Vitvi08g01185",1.344114362878,0.654157462434633,1.33311918833816,-1.3166297944594,0.620633563921861,5.97586557411013,"7.87702527649259e-08      .","32 x 1","8 ","Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"Vitvi12g01936",166,"Vitvi12g01936","",1.27483430426822,0.76625525572499,1.33015465136437,-1.26217999125321,0.655154765465351,6.5471141562115,"9.00758601041218e-09      .","33 x 1"," ",""
"Vitvi13g02291",167,"Vitvi13g02291","",1.63168524919644,0.585772176915691,1.32903477904733,-1.2850090931909,0.468432578582794,4.00293313739,"9.14135992404752e-05      .","33 x 4"," ",""
"Vitvi03g01631",168,"Vitvi03g01631","",1.58906089277443,0.860927800054761,1.32688628824625,-1.57206508768682,0.804893731311568,10.2403439277695,"7.7715611723761e-15      .","32 x 1"," ",""
"Vitvi18g02374",169,"Vitvi18g02374","",0.823558783272123,0.530583034337815,1.32079491278449,-0.823558783272123,0.658377164228674,6.60384825957876,"7.2526926686578e-09      .","31 x 1"," ",""
"Vitvi13g01480",170,"Vitvi13g01480","",0.921313337857437,0.580630418654764,1.31515603788716,-0.921313337857437,0.599454366908467,5.65433621254586,"2.62911476700545e-07      .","30 x 1"," ",""
"Vitvi18g03265",171,"Vitvi18g03265","Vitvi18g03265",1.02800216588982,0.596799025979149,1.30794437951218,-1.02800216588982,0.460749510793943,3.91939615249776,"0.000120224039017458      .","30 x 1","18 ","Binding to a protein."
"Vitvi03g01386",172,"Vitvi03g01386","",1.98747498457459,0.849738166771555,1.30785932472075,-1.66048901229109,0.594913959140844,5.58790892050814,"3.36639783160564e-07      .","31 x 1"," ",""
"Vitvi03g01630",173,"Vitvi03g01630","",0.832419354228438,0.494993945525924,1.30389518046133,-0.832419354228438,0.633688021706103,6.1844745017871,"3.58012666179519e-08      .","31 x 3"," ",""
"Vitvi16g01292",174,"Vitvi16g01292","",0.720514242438542,0.51781384206864,1.28767240844443,-0.720514242438542,0.549859903538155,4.97014899463202,"3.22804370145313e-06      .","34 x 3"," ",""
"Vitvi10g00661",175,"Vitvi10g00661","Vitvi10g00661",2.61962788150199,0.59618261786663,1.28523382257724,-1.11591664169561,0.641333199632792,6.31069489828579,"2.21722276094738e-08      .","30 x 1","10 ","Catalysis of the reaction: nucleoside 2',3'-cyclic phosphate + H2O = nucleoside 2'-phosphate."
"Vitvi08g01385",176,"Vitvi08g01385","Vitvi08g01385",0.73463937006487,0.541962974767941,1.28413441242062,-0.724279549161052,0.516469588798349,4.55358483780518,"1.41095905289434e-05      .","30 x 2","8 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi00g01383",177,"Vitvi00g01383","",1.70393872472549,0.550694160681648,1.28050467933692,-0.984269131591731,0.599205824886737,5.65067815926671,"2.66519574076973e-07      .","34 x 1"," ",""
"Vitvi07g03002",178,"Vitvi07g03002","",2.08778257958738,0.700605408538606,1.27503016349925,-1.4323535448578,0.466125049831747,3.97772350505393,"9.93209395048211e-05      .","30 x 1"," ",""
"Vitvi00g01552",179,"Vitvi00g01552","",2.08808966726093,0.700597670913989,1.27472307582571,-1.43266063253134,0.466086587162538,3.97730418455857,"9.94578844885075e-05      .","30 x 1"," ",""
"Vitvi12g01825",180,"Vitvi12g01825","",0.620584480211132,0.553452976172537,1.27304343721784,-0.620584480211132,0.547056327349337,4.93394508618035,"3.6760977321082e-06      .","30 x 1"," ",""
"Vitvi04g02105",181,"Vitvi04g02105","",0.691181020245204,0.478370275162394,1.27116659528231,-0.672200799062886,0.567979876883864,5.21012504356836,"1.35359852637684e-06      .","30 x 1"," ",""
"Vitvi00g02022",182,"Vitvi00g02022","",1.34754949753581,0.600883814980247,1.2700650130499,-1.20338598177262,0.536665346398127,4.80179859753302,"5.89155249963724e-06      .","34 x 1"," ",""
"Vitvi05g01256",183,"Vitvi05g01256","Vitvi05g01256",1.69838027400702,0.652076198704459,1.26627553478408,-1.64878353872233,0.514849924741521,4.53414312581882,"1.50972790784465e-05      .","31 x 2","5 ","The cell cycle process in which double-strand breaks are generated at defined hotspots throughout the genome during meiosis I. This results in the initiation of meiotic recombination."
"Vitvi18g02024",184,"Vitvi18g02024","Vitvi18g02024",0.760747032729921,0.528811950516991,1.24954829286551,-0.760747032729921,0.630175005240941,6.12750051772818,"4.4424363521145e-08      .","31 x 2","18 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi05g02082",185,"Vitvi05g02082","Vitvi05g02082",1.20882603794778,0.58712663513405,1.24393641927341,-1.15922930266309,0.454919555779099,3.85675670281525,"0.000147373978257592      .","33 x 4","5 ","Binding to a protein."
"Vitvi19g01906",186,"Vitvi19g01906","Vitvi19g01906",1.67779697048686,0.600068247517972,1.24320636407859,-1.67779697048686,0.786504096454946,9.61483056517859,"7.7715611723761e-14      .","33 x 1","19 ",""
"Vitvi13g02269",187,"Vitvi13g02269","Vitvi13g02269",1.36101990776464,0.681472721888132,1.22008462081621,-1.36101990776464,0.507736411891382,4.44953030842009,"2.02395848478698e-05      .","30 x 1","13 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi01g00812",188,"Vitvi01g00812","Vitvi01g00812",1.74281538388636,0.684166367687686,1.21914347339409,-1.66712974098505,0.538552431033798,4.82556407775519,"5.41417832489177e-06      .","33 x 3","1 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g00777",189,"Vitvi10g00777","Vitvi10g00777",3.70406075825681,0.507932154867769,1.20278845443977,-1.06873670277239,0.536082620428546,4.79448038926703,"6.04668302972566e-06      .","34 x 3","10 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi13g01107",190,"Vitvi13g01107","Vitvi13g01107",1.19828328905843,0.650648239718731,1.19263129218977,-1.19362616302951,0.5188275389022,4.58200791004215,"1.27781455119269e-05      .","35 x 1","13 ","Binding to Hsp90 proteins, any of a group of heat shock proteins around 90kDa in size."
"Vitvi13g01713",191,"Vitvi13g01713","Vitvi13g01713",2.20263483576614,0.852021324983106,1.18281630492964,-1.87564886348264,0.558118870730702,5.0782153434977,"2.18601393997542e-06      .","31 x 1","13 ","Binding to a nucleic acid."
"Vitvi13g02502",192,"Vitvi13g02502","Vitvi13g02502",2.24094608569753,0.699376933481614,1.1723676238477,-1.54313081292387,0.686754012576664,7.13296345873642,"9.55166834515353e-10      .","34 x 1","13 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi18g02000",193,"Vitvi18g02000","",2.63475508878556,0.573086568794179,1.17134276640849,-1.23600934574902,0.611501715007322,5.83478917048415,"1.3389353115123e-07      .","34 x 2"," ",""
"Vitvi18g01995",194,"Vitvi18g01995","Vitvi18g01995",1.41915263517389,0.504810439050241,1.16330275230208,-1.00107505417602,0.491758024676074,4.26387463233786,"3.8199237553771e-05      .","32 x 4","18 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi01g00826",195,"Vitvi01g00826","Vitvi01g00826",1.93057058230986,0.490326146030618,1.16209110743421,-1.0922082498284,0.603260998923889,5.71068381307122,"2.13067563925584e-07      .","31 x 1","1 ","Catalysis of the reaction: a protein with reduced sulfide groups = a protein with oxidized disulfide bonds."
"Vitvi15g01491",196,"Vitvi15g01491","Vitvi15g01491",3.52689322715622,0.581645125787148,1.15437594496276,-1.20479152217383,0.52480834275197,4.65474747205293,"9.90463754269033e-06      .","35 x 1","15 ","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi16g01293",197,"Vitvi16g01293","",1.86927703284263,0.553151948175325,1.15337893430206,-1.79359138994132,0.502269024115475,4.3853335551448,"2.52429208926763e-05      .","33 x 4"," ",""
"Vitvi04g01092",198,"Vitvi04g01092","Vitvi04g01092",0.742280708949977,0.546125689397884,1.14488184271455,-0.742280708949977,0.620866297277332,5.9795117159372,"7.76951487591049e-08      .","31 x 1","4 ","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of endosomes."
"Vitvi18g00684",199,"Vitvi18g00684","Vitvi18g00684",3.15682118117941,0.651747390212008,1.12734172441473,-1.54619399681874,0.806652267689912,10.3042636025115,"6.21724893790088e-15      .","32 x 1","18 ","Catalysis of the transfer of a methyl group from S-adenosyl-L-methionine to a substrate."
"Vitvi10g01603",200,"Vitvi10g01603","",1.60704809814682,0.595731315862429,1.12622046794526,-1.46100923319473,0.499501656835688,4.35310922104476,"2.81890083952963e-05      .","34 x 1"," ",""
"Vitvi01g00845",201,"Vitvi01g00845","Vitvi01g00845",1.08192997222218,0.507342645160546,1.11524696336896,-0.772936382914776,0.684044734836262,7.07998474367479,"1.1705171276688e-09      .","31 x 3","1 ","The process in which the structures of a hair cell (trichome) cell are generated and organized. This process occurs while the initially relatively unspecialized epidermal cell is acquiring the specialized features of a hair cell. An example of this process is found in Arabidopsis thaliana."
"Vitvi13g02559",202,"Vitvi13g02559","",0.879993476133336,0.488051659057619,1.07944480379058,-0.877745528323705,0.544483393933929,4.90092817824403,"4.13756874984017e-06      .","31 x 3"," ",""
"Vitvi05g02059",203,"Vitvi05g02059","Vitvi05g02059",1.38063273542394,0.491748638979172,1.07605325437861,-1.18456490883465,0.532686126411311,4.75201566201141,"7.02898517856987e-06      .","35 x 1","5 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi19g01002",204,"Vitvi19g01002","",1.56634887796271,0.786291083791091,1.07392392371197,-1.56634887796271,0.566275824899547,5.18709870210721,"1.47211819623294e-06      .","31 x 1"," ",""
"Vitvi00g01123",205,"Vitvi00g01123","",2.30382697130677,0.786492035939159,1.0622603177627,-1.6875556293803,0.412434247358162,3.4180608637707,"0.000585222822153009      .","30 x 1"," ",""
"Vitvi03g01149",206,"Vitvi03g01149","Vitvi03g01149",0.893744779707984,0.470623902259799,1.05861237910633,-0.788451243990442,0.454834512234513,3.85584763217724,"0.000147808393814008      .","30 x 3","3 ","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi00g01832",207,"Vitvi00g01832","",3.47885714802957,0.517227648997961,1.05705044920097,-1.07617598979088,0.736362820261606,8.21685669317663,"1.50108814267469e-11      .","34 x 3"," ",""
"Vitvi02g01727",208,"Vitvi02g01727","Vitvi02g01727",3.47863207592664,0.517224941038765,1.05697936107921,-1.0761589948942,0.736373231224127,8.21711047967763,"1.49963375051243e-11      .","34 x 3","2 ","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi13g02353",209,"Vitvi13g02353","Vitvi13g02353",0.8819897242778,0.558146720594735,1.04808553592239,-0.8819897242778,0.492781916368306,4.27559581050181,"3.67101314302509e-05      .","30 x 2","13 ","The chemical reactions and pathways resulting in the formation of UMP, uridine monophosphate, starting with the synthesis of (S)-dihydroorotate from bicarbonate; UMP biosynthesis may either occur via reduction by quinone, NAD(+) or oxygen."
"Vitvi05g00618",210,"Vitvi05g00618","Vitvi05g00618",1.15922479779414,0.481907877214375,1.04571164504509,-1.05612013560915,0.604650042445437,5.73139712248514,"1.97200541451892e-07      .","30 x 2","5 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi18g03400",211,"Vitvi18g03400","",1.39628056904864,0.721882031488252,1.04193576900575,-1.39628056904864,0.738281401940209,8.26384231408199,"1.25488508473381e-11      .","33 x 1"," ",""
"Vitvi00g02302",212,"Vitvi00g02302","",1.39660407644666,0.721868200679361,1.0418333683425,-1.39660407644666,0.738271506858999,8.26359886153256,"1.25606192113992e-11      .","33 x 1"," ",""
"Vitvi13g02280",213,"Vitvi13g02280","",0.589430625560171,0.507135357222784,1.04124289542408,-0.589430625560171,0.67551846108033,6.9167972401606,"2.18886309077959e-09      .","31 x 1"," ",""
"Vitvi19g00961",214,"Vitvi19g00961","Vitvi19g00961",1.48939829004043,0.729055762099359,1.03353179721858,-1.48939829004043,0.606017208336806,5.75186468486933,"1.82671888060426e-07      .","31 x 1","19 ","Binding to a protein."
"Vitvi07g02429",215,"Vitvi07g02429","",0.96157659406799,0.499032085716048,1.01481846506731,-0.856283058350448,0.580707767743694,5.38531189676426,"7.12284235482308e-07      .","30 x 1"," ",""
"Vitvi12g02157",216,"Vitvi12g02157","Vitvi12g02157",1.05766180463629,0.580231456985403,1.00793390611238,-1.05541385682666,0.48332326543634,4.16819253540721,"5.27532737130132e-05      .","32 x 4","12 ","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi14g00363",217,"Vitvi14g00363","Vitvi14g00363",2.06067601376359,0.57956829537406,1.00544213929558,-1.79069149663939,0.643627029743397,6.34918068682358,"1.9153414854145e-08      .","33 x 3","14 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi09g00546",218,"Vitvi09g00546","Vitvi09g00546",2.31114871459563,0.540259526719683,0.984511151326298,-1.48772629487441,0.453724303447422,3.84399226559201,"0.000153587592275795      .","34 x 2","9 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi14g02714",219,"Vitvi14g02714","Vitvi14g02714",1.31784377424019,0.644750272953025,0.983159373182463,-1.31784377424019,0.713985412043815,7.69890770671713,"1.08848929869509e-10      .","34 x 1","14 ",""
"Vitvi14g00055",220,"Vitvi14g00055","Vitvi14g00055",0.782589819429312,0.526487028692427,0.972922898020572,-0.782589819429312,0.487732893418359,4.21802118054146,"4.46080472504828e-05      .","34 x 3","14 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi18g00579",221,"Vitvi18g00579","",1.95891708542912,0.422130763348073,0.95770406811344,-1.20515934976591,0.550963834490967,4.9844704369053,"3.06600233623833e-06      .","30 x 3"," ",""
"Vitvi04g01483",222,"Vitvi04g01483","Vitvi04g01483",1.6831848902291,0.519613083097439,0.95745872598026,-1.09881566247883,0.519253603044062,4.5871589595761,"1.25503410016714e-05      .","32 x 4","4 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g02623",223,"Vitvi12g02623","Vitvi12g02623",1.15974935117019,0.464469086488701,0.947430821732593,-0.868141237668803,0.625981241732654,6.06030231932026,"5.72774343510218e-08      .","31 x 3","12 ","Binding to a metal ion."
"Vitvi13g01325",224,"Vitvi13g01325","Vitvi13g01325",1.26493088855846,0.585114209318664,0.945926532368675,-1.17027205689139,0.566447387631733,5.18941252841662,"1.45976128052006e-06      .","34 x 2","13 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi14g02622",225,"Vitvi14g02622","",1.06096578488901,0.513820502958003,0.937216709925979,-1.03943471926652,0.649218598867728,6.44422936710548,"1.33369592036914e-08      .","30 x 1"," ",""
"Vitvi13g01720",226,"Vitvi13g01720","Vitvi13g01720",3.11364510938788,0.454567382280311,0.929395535880893,-0.749765658066573,0.698572789629763,7.37081964475993,"3.83298948136712e-10      .","34 x 3","13 ",""
"Vitvi08g01616",227,"Vitvi08g01616","Vitvi08g01616",1.62519705121298,0.408673911616124,0.912583988607945,-0.763316767647737,0.520430693103045,4.60141417007446,"1.19403731306811e-05      .","30 x 3","8 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi12g01618",228,"Vitvi12g01618","Vitvi12g01618",2.08794066839051,0.493585315692885,0.891221634931356,-1.12630223251049,0.711191568804358,7.6378263044587,"1.3757750494392e-10      .","32 x 3","12 ","The chemical reactions and pathways resulting in the formation of sucrose, the disaccharide fructofuranosyl-glucopyranoside."
"Vitvi07g00080",229,"Vitvi07g00080","Vitvi07g00080",2.33600896541896,0.466846310684386,0.858702484798042,-1.27684689218919,0.605010075762643,5.73677933367017,"1.9327275668779e-07      .","35 x 1","7 ","Binding to a metal ion."
"Vitvi03g01158",230,"Vitvi03g01158","",2.37085806827999,0.513773442356381,0.826256285253612,-1.48877673491051,0.663060979420312,6.68745938125573,"5.2683206686055e-09      .","32 x 3"," ",""
"Vitvi05g00248",231,"Vitvi05g00248","Vitvi05g00248",3.73820302859501,0.381790740214252,0.781676045090279,-0.910871285542535,0.634100263643589,6.19120184796023,"3.48998074883866e-08      .","30 x 3","5 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g02135",232,"Vitvi18g02135","Vitvi18g02135",1.65118179205272,0.451386231793982,0.75590922189509,-1.27233360013273,0.490758863347272,4.25245905093794,"3.97057674215162e-05      .","30 x 3","18 ","Binding to a zinc ion (Zn)."
"Vitvi04g00908",233,"Vitvi04g00908","Vitvi04g00908",4.42984189568311,0.343126021716414,0.72683343819766,-0.737253417063256,0.648908664670367,6.43891430577028,"1.3609874338627e-08      .","30 x 1","4 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01129",234,"Vitvi08g01129","Vitvi08g01129",3.34748431344085,0.386972436937907,0.706258115555354,-0.84748225752428,0.363729648526657,2.94802489164428,"0.00231448595602846      .","30 x 3","8 ","Catalysis of the reaction: R-X + glutathione = H-X + R-S-glutathione. R may be an aliphatic, aromatic or heterocyclic group; X may be a sulfate, nitrile or halide group."
"Vitvi07g02787",235,"Vitvi07g02787","Vitvi07g02787",3.6387222644017,0.252634758387492,0.630479629599325,-0.526245626349888,0.763481851092884,8.92520937024367,"1.02295949488962e-12      .","30 x 3","7 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi00g00121",236,"Vitvi00g00121","",3.6389213695057,0.252648894960077,0.63045031428112,-0.526444731453893,0.763382378644981,8.92242216824967,"1.03372865822848e-12      .","30 x 3"," ",""
"Vitvi03g00623",237,"Vitvi03g00623","Vitvi03g00623",2.46849628276362,0.317519416428941,0.565823197870388,-0.839821863943874,0.806934916406496,10.3146100074541,"5.99520433297585e-15      .","31 x 3","3 ","Binding to a zinc ion (Zn)."
"Vitvi12g01816",238,"Vitvi12g01816","Vitvi12g01816",3.38453049355213,0.320951846838614,0.547077080118598,-0.844135839163568,0.698586516753375,7.37110254235038,"3.82882947569385e-10      .","32 x 4","12 ","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
