"gene set","p-value","fdr"
"Enzyme - 7.1  Catalysing the translocation of hydrons","0.0019819291036396      .","0.115952594582487      ."
"Translation factors - Release factors","0.0019819291036396      .","0.115952594582487      ."
"Arginine biosynthesis","0.00273882505596267      .","0.115952594582487      ."
"ABCB (MDR/TAP) subfamily","0.00273882505596267      .","0.115952594582487      ."
"tRNA modification factors","0.00273882505596267      .","0.115952594582487      ."
"Transcription factors - MADS","0.00304393602779934      .","0.115952594582487      ."
"Transcription factors - SET PCG","0.00459374669684048      .","0.115952594582487      ."
"Enzyme - 2.8  Transferring sulfur-containing groups","0.00507767623790656      .","0.115952594582487      ."
"Amino acid metabolism - Lysine biosynthesis","0.00507767623790656      .","0.115952594582487      ."
"Transcription - RNA polymerase","0.00507767623790656      .","0.115952594582487      ."
"Transcription factors - Other zf-DHHC","0.00507767623790656      .","0.115952594582487      ."
"Mitochondrial transcription and translation factors","0.00560648190154704      .","0.115952594582487      ."
"Protein - Retrieval pathways","0.00618363774330392      .","0.115952594582487      ."
"Amino acid metabolism - Cysteine metabolism","0.00618363774330392      .","0.115952594582487      ."
"Replication and repair - Sulfur relay system","0.00681281516254892      .","0.115952594582487      ."
"Sulfur metabolism","0.00749788712479853      .","0.115952594582487      ."
"Cytoskeleton - Actin filaments / Microfilaments","0.00824293176298429      .","0.115952594582487      ."
"Protein - Actin-binding proteins","0.00824293176298429      .","0.115952594582487      ."
"Ribosome biogenesis - Other ribosome biogenesis factors","0.00824293176298429      .","0.115952594582487      ."
"Repair protein - Check point factors","0.00905223527977801      .","0.115952594582487      ."
"Spliceosome associated proteins (SAPs)","0.00905223527977801      .","0.115952594582487      ."
"Aminoacyl-tRNA synthetases (AARSs)","0.00993029407135899      .","0.125439839851983      ."
"Enzyme - 2.1  Transferring one-carbon groups","0.00993029407135899      .","0.125439839851983      ."
"Enzyme - 6.1  Forming carbon-oxygen bonds","0.00993029407135899      .","0.125439839851983      ."
"Amino acid metabolism - Tyrosine metabolism","0.00993029407135899      .","0.125439839851983      ."
"Aminoacyl-tRNA biosynthesis","0.0108818159918384      .","0.125439839851983      ."
"Nucleotide metabolism - Pyrimidine metabolism","0.0108818159918384      .","0.125439839851983      ."
"Porphyrin metabolism","0.0119117206769826      .","0.125439839851983      ."
"Starch and sucrose metabolism","0.0119117206769826      .","0.125439839851983      ."
"Thiamine metabolism","0.0130251388459607      .","0.125439839851983      ."
"Chaperone - HSP60 / Chaperonin","0.0130251388459607      .","0.125439839851983      ."
"Chromosome and associated proteins - Gene silencing","0.0130251388459607      .","0.125439839851983      ."
"Enzyme - 2.2  Transferring aldehyde or ketonic groups","0.0142274105006364      .","0.126173183659443      ."
"Photosynthesis protein - Photosynthetic electron transport","0.0142274105006364      .","0.126173183659443      ."
"Replication and repair - Nucleotide excision repair","0.0142274105006364      .","0.126173183659443      ."
"Replication and repair - Mismatch repair","0.0155240819434818      .","0.141079856586573      ."
"Transcription factors - AS2","0.0155240819434818      .","0.141079856586573      ."
"Translation - Aminoacyl-tRNA biosynthesis","0.0155240819434818      .","0.141079856586573      ."
"Photosynthesis","0.0184238141352334      .","0.176673090862129      ."
"Steroid biosynthesis","0.0184238141352334      .","0.176673090862129      ."
"Enzyme - 1.3  Acting on the CH-CH group of donors","0.0184238141352334      .","0.176673090862129      ."
"Amino acid metabolism - Glutamate metabolism","0.0184238141352334      .","0.176673090862129      ."
"Energy metabolism - Carbon fixation","0.0184238141352334      .","0.176673090862129      ."
"Transcription factors - MTERF","0.0184238141352334      .","0.176673090862129      ."
"Protein - Calcium ion-dependent exocytosis","0.0200389541064011      .","0.176673090862129      ."
"Proteins involved in snRNP biogenesis","0.0200389541064011      .","0.176673090862129      ."
"Propanoate metabolism","0.0217726369020214      .","0.176673090862129      ."
"One carbon pool by folate","0.0236313490947351      .","0.176673090862129      ."
"Ubiquitin mediated proteolysis","0.0236313490947351      .","0.176673090862129      ."
"Cofactors and vitamin metabolism - Ubiquinone biosynthesis","0.0236313490947351      .","0.176673090862129      ."
"Transcription factors - GRF","0.0236313490947351      .","0.176673090862129      ."
"Transcription factors - SWIB","0.0236313490947351      .","0.176673090862129      ."
"Other glycan degradation","0.0256217368452469      .","0.176673090862129      ."
"Ribosome biogenesis - 90S particles","0.0256217368452469      .","0.176673090862129      ."
"Transcription factors - SNF2","0.0256217368452469      .","0.176673090862129      ."
"Pyrimidine metabolism","0.0277505927510355      .","0.176673090862129      ."
"RNA polymerase","0.0277505927510355      .","0.176673090862129      ."
"Biotin metabolism","0.0300248410427652      .","0.176673090862129      ."
"Replication protein - DNA Replication Termination Factors","0.0300248410427652      .","0.176673090862129      ."
"Ribosome - Bacteria","0.0300248410427652      .","0.176673090862129      ."
"Ribosome - Mitochondria/ Chloroplast","0.0300248410427652      .","0.176673090862129      ."
"Lipid metabolism - Fatty acid biosynthesis","0.0300248410427652      .","0.176673090862129      ."
"Mismatch repair","0.0324515211035261      .","0.176673090862129      ."
"Energy metabolism - Photosynthesis antenna proteins","0.0324515211035261      .","0.176673090862129      ."
"Replication and repair - DNA replication","0.0324515211035261      .","0.176673090862129      ."
"Signal transduction - mTOR signaling pathway","0.0324515211035261      .","0.176673090862129      ."
"Enzyme - 3.1  Acting on ester bonds","0.0350377692966706      .","0.176673090862129      ."
"Kinase - IRAK family","0.0350377692966706      .","0.176673090862129      ."
"Protein - Mitophagy","0.0350377692966706      .","0.176673090862129      ."
"Carbohydrate metabolism - Pentose phosphate","0.0350377692966706      .","0.176673090862129      ."
"Photosynthesis - antenna proteins","0.0377907990995178      .","0.195762745121487      ."
"Exosome - Exosomal proteins of bladder cancer cells","0.0377907990995178      .","0.195762745121487      ."
"Matrix","0.0377907990995178      .","0.195762745121487      ."
"Carbohydrate metabolism - Starch and sucrose metabolism","0.0377907990995178      .","0.195762745121487      ."
"Replication and repair - Homologous recombination","0.0377907990995178      .","0.195762745121487      ."
"Translation - Ribosome biogenesis in Eukaryotes","0.0377907990995178      .","0.195762745121487      ."
"Amino acid metabolism - Phenylalanine metabolism","0.0407178795524944      .","0.195762745121487      ."
"Transcription - Basal transcription factors","0.0407178795524944      .","0.195762745121487      ."
"Transcription factors - FHA","0.0407178795524944      .","0.195762745121487      ."
"Basal transcription factors","0.0438263120463228      .","0.235472642005848      ."
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","0.0438263120463228      .","0.235472642005848      ."
"Protein - Tethering complex","0.0438263120463228      .","0.235472642005848      ."
"Repair protein - SSBR (single strand breaks repair)","0.0438263120463228      .","0.235472642005848      ."
"Ribosome - Archaea","0.0438263120463228      .","0.235472642005848      ."
"Cofactors and vitamin metabolism - Thiamine metabolism","0.0438263120463228      .","0.235472642005848      ."
"Sphingolipid metabolism","0.0471234054835504      .","0.235472642005848      ."
"RNA polymerase III system","0.0471234054835504      .","0.235472642005848      ."
"Hormone signaling - Auxin signaling","0.0471234054835504      .","0.235472642005848      ."
"Other amino acids metabolism - Selenoamino acid metabolism","0.0471234054835504      .","0.235472642005848      ."
"Ether lipid metabolism","0.0506164498649696      .","0.235472642005848      ."
"Ribosome","0.0506164498649696      .","0.235472642005848      ."
"Translation - Ribosome","0.0506164498649696      .","0.235472642005848      ."
"Nucleotide excision repair","0.0543126883661862      .","0.334895592799838      ."
"Purine metabolism","0.0543126883661862      .","0.334895592799838      ."
"Cell growth and death - Cell cycle","0.0543126883661862      .","0.334895592799838      ."
"Cell motility - Regulation of actin cytoskeleton","0.0543126883661862      .","0.334895592799838      ."
"Replication and repair - Base excision repair","0.0543126883661862      .","0.334895592799838      ."
"Transporter catalog - Transport electron carriers","0.0543126883661862      .","0.334895592799838      ."
"Enzyme - 5.4  Intramolecular transferases","0.058219287984645      .","0.334895592799838      ."
"Ubiquitin system - Multi subunit Ring-finger type E3","0.058219287984645      .","0.334895592799838      ."
"Energy metabolism - Sulfur metabolism","0.058219287984645      .","0.334895592799838      ."
"Selenocompound metabolism","0.0623433088526888      .","0.372310867588221      ."
"Photosynthesis protein - Photosystem I (P700 chlorophyll a)","0.0623433088526888      .","0.372310867588221      ."
"Transcription factors - Basic helix-loop-helix (bHLH)","0.0623433088526888      .","0.372310867588221      ."
"Lipid metabolism - Glycerophospholipid metabolism","0.0623433088526888      .","0.372310867588221      ."
"Fatty acid biosynthesis","0.0666916723275726      .","0.372310867588221      ."
"Homologous recombination","0.0666916723275726      .","0.372310867588221      ."
"Base excision repair","0.0712711279846311      .","0.388008325441525      ."
"DNA replication","0.0712711279846311      .","0.388008325441525      ."
"Replication protein - DNA Replication Initiation Factors","0.0712711279846311      .","0.388008325441525      ."
"Ubiquitin system - Ubiquitin-specific proteases (UBPs)","0.0712711279846311      .","0.388008325441525      ."
"Lipid metabolism - Biosynthesis of unsaturated fatty acids","0.0712711279846311      .","0.388008325441525      ."
"Ribosome biogenesis in eukaryotes","0.0760882196548612      .","0.388008325441525      ."
"Transcription factors - ABI3VP1","0.0760882196548612      .","0.388008325441525      ."
"Glycan biosynthesis and metabolism - N-Glycan degradation","0.0811492506628545      .","0.388008325441525      ."
"Transport system - Thylakoid targeting pathway","0.0811492506628545      .","0.388008325441525      ."
"Cytoskeleton - Microtubules","0.0864602484351567      .","0.388008325441525      ."
"Enzyme - 1.11  Acting on a peroxide as acceptor","0.0864602484351567      .","0.388008325441525      ."
"Enzyme - 5.3  Intramolecular oxidoreductases","0.0864602484351567      .","0.388008325441525      ."
"Outer membrane","0.0864602484351567      .","0.388008325441525      ."
"Hormone signaling - Cytokinin signaling","0.0864602484351567      .","0.388008325441525      ."
"Transcription factors - C3H","0.0864602484351567      .","0.388008325441525      ."
"Transport system - Protein coat","0.0864602484351567      .","0.388008325441525      ."
"Enzyme - 5.2  cis-trans-Isomerases","0.0920269286625526      .","0.388008325441525      ."
"Enzyme - Class II (C/G)","0.0920269286625526      .","0.388008325441525      ."
"Exosome - Exosomal proteins of colorectal cancer cells","0.0920269286625526      .","0.388008325441525      ."
"Carbon fixation in photosynthetic organisms","0.0978546592123271      .","0.606121796390695      ."
"Glycerophospholipid metabolism","0.0978546592123271      .","0.606121796390695      ."
"Ribosome - Eukaryotes","0.0978546592123271      .","0.606121796390695      ."
"Energy metabolism - Methane metabolism","0.0978546592123271      .","0.606121796390695      ."
"Transcription factors - Jumonji","0.0978546592123271      .","0.606121796390695      ."
"Transport system - Nuclear pore complex","0.0978546592123271      .","0.606121796390695      ."
"Fatty acid elongation","0.103948423998055      .","0.606121796390695      ."
"Energy metabolism - Photosynthesis","0.103948423998055      .","0.606121796390695      ."
"Sulfur relay system","0.110312787024768      .","0.743209985581461      ."
"Mitochondrial dynamics","0.110312787024768      .","0.743209985581461      ."
"Lipid metabolism - Ether lipid metabolism","0.110312787024768      .","0.743209985581461      ."
"Transporter catalog - Primary active transporter cat D1","0.110312787024768      .","0.743209985581461      ."
"Biosynthesis of unsaturated fatty acids","0.116951856836283      .","0.743209985581461      ."
"Fructose and mannose metabolism","0.116951856836283      .","0.743209985581461      ."
"Nucleocytoplasmic transport","0.123869251598873      .","0.743209985581461      ."
"Enzyme - 3.4  Acting on peptide bonds (peptidases)","0.123869251598873      .","0.743209985581461      ."
"RNA polymerase I system","0.123869251598873      .","0.743209985581461      ."
"Enzyme - 2.6  Transferring nitrogenous groups","0.131068065061241      .","0.743209985581461      ."
"Enzyme - 4.1  Carbon-carbon lyases","0.131068065061241      .","0.743209985581461      ."
"mRNA surveillance pathway","0.138550833634692      .","0.743209985581461      ."
"Transcription factors - Zinc finger","0.138550833634692      .","0.743209985581461      ."
"Translation - mRNA surveillance pathway","0.138550833634692      .","0.743209985581461      ."
"RNA polymerase II system","0.146319504839501      .","0.743209985581461      ."
"Enzyme - 4.3  Carbon-nitrogen lyases","0.154375407363478      .","0.743209985581461      ."
"Enzyme - Class I","0.154375407363478      .","0.743209985581461      ."
"Exosome - Exosomal proteins of breast cancer cells","0.154375407363478      .","0.743209985581461      ."
"Membrane transport - ABC transporters","0.154375407363478      .","0.743209985581461      ."
"Phenylalanine tyrosine and tryptophan biosynthesis","0.162719222976772      .","0.999999999999993      ."
"Cilium and associated proteins - Stereociliary proteins","0.162719222976772      .","0.999999999999993      ."
"Enzyme - 2.7  Transferring phosphorus-containing groups","0.162719222976772      .","0.999999999999993      ."
"Enzyme - 4.2  Carbon-oxygen lyases","0.162719222976772      .","0.999999999999993      ."
"Enzyme - 6.3  Forming carbon-nitrogen bonds","0.162719222976772      .","0.999999999999993      ."
"Lipid biosynthesis protein - Component type","0.162719222976772      .","0.999999999999993      ."
"Chaperone - HSP20","0.171350960542725      .","0.999999999999999      ."
"Amino acid metabolism - Histidine metabolism","0.171350960542725      .","0.999999999999999      ."
"Lipid metabolism - Sphingolipid metabolism","0.171350960542725      .","0.999999999999999      ."
"Transcription factors - ARF","0.171350960542725      .","0.999999999999999      ."
"Phagosome","0.180269932358251      .","0.999999999999999      ."
"Carbohydrate metabolism - Glycolysis","0.180269932358251      .","0.999999999999999      ."
"Transcription factors - PHD","0.180269932358251      .","0.999999999999999      ."
"Amino acid metabolism - Arginine and proline metabolism","0.189474733048639      .","0.999999999999999      ."
"Transport and catabolism - Peroxisome","0.189474733048639      .","0.999999999999999      ."
"Enzyme - 3.6  Acting on acid anhydrides","0.198963221230906      .","0.999999999999999      ."
"Glycosyltransferase - Dol-linked oligosaccharide","0.198963221230906      .","0.999999999999999      ."
"Replication and repair - RNA degradation","0.198963221230906      .","0.999999999999999      ."
"Phenylalanine metabolism","0.208732504146853      .","0.999999999999999      ."
"Chaperone - Peptidyl prolyl isomerase","0.208732504146853      .","0.999999999999999      ."
"Enzyme - 3.2  Glycosylases","0.208732504146853      .","0.999999999999999      ."
"Peptidases and inhibitors - Family A1: pepsin family","0.208732504146853      .","0.999999999999999      ."
"Primary active transporters [TC:3]","0.208732504146853      .","0.999999999999999      ."
"Plant specific signaling - Flower development","0.208732504146853      .","0.999999999999999      ."
"Biosynthesis of secondary metabolism - Zeatin biosynthesis","0.218778925451921      .","0.999999999999999      ."
"Nucleotide metabolism - Purine metabolism","0.218778925451921      .","0.999999999999999      ."
"Pentose and glucuronate interconversions","0.229098056328822      .","1      ."
"Pentose phosphate pathway","0.239684690075826      .","1      ."
