"gene set","p-value","fdr"
"Enzyme - 1.1  Acting on the CH-OH group of donors","0.239684690075826      .","1      ."
"Glycine serine and threonine metabolism","0.250532840298728      .","1      ."
"Energy metabolism - Oxidative phosphorylation","0.250532840298728      .","1      ."
"Folding sorting degradation - Protein export","0.250532840298728      .","1      ."
"Transcription factors - TCP","0.250532840298728      .","1      ."
"Butanoate metabolism","0.261635742812965      .","1      ."
"Messenger RNA Biogenesis - mRNA processing factors","0.261635742812965      .","1      ."
"Transcription - Spliceosome","0.261635742812965      .","1      ."
"Pyruvate metabolism","0.27298586133828      .","1      ."
"Mitochondrial respiratory chain complex assembly factors","0.27298586133828      .","1      ."
"Protein - SNARE associated proteins","0.27298586133828      .","1      ."
"Plant specific signaling - Circadian rhythm","0.27298586133828      .","1      ."
"Minor spliceosome components","0.284574897043012      .","1      ."
"Transcription factors - C2C2-GATA","0.284574897043012      .","1      ."
"Transcription factors - Orphans FAR-RED","0.284574897043012      .","1      ."
"Transcription factors - SBP","0.284574897043012      .","1      ."
"Glyoxylate and dicarboxylate metabolism","0.308432796337865      .","1      ."
"Aquaporins and small neutral solute transporters [TC:1.A.8]","0.308432796337865      .","1      ."
"Proteasome - Regulatory particles","0.308432796337865      .","1      ."
"Lipid metabolism - Biosynthesis of steroids","0.308432796337865      .","1      ."
"Tyrosine metabolism","0.320681389721716      .","1      ."
"Transport and catabolism - Phagosome","0.320681389721716      .","1      ."
"Signal transduction - Phosphatidylinositol signaling system","0.333128406012667      .","1      ."
"Other metabolism - Single reactions","0.345762012122614      .","1      ."
"Transcription factors - C2C2-CO","0.345762012122614      .","1      ."
"SLC15: Proton oligopeptide cotransporter","0.358569750296157      .","1      ."
"Carbohydrate metabolism - Fructose and mannose metabolism","0.358569750296157      .","1      ."
"Transcription factors - BHLH","0.358569750296157      .","1      ."
"Transporter catalog - Porters cat 7 to 17","0.358569750296157      .","1      ."
"Ribosome biogenesis - Pre-60S particles","0.371538573901961      .","1      ."
"RNA degradation","0.384654886537883      .","1      ."
"SLC35: Nucleoside-sugar transporter","0.384654886537883      .","1      ."
"Carbohydrate metabolism - Inositol phosphate metabolism","0.384654886537883      .","1      ."
"Translation - RNA transport","0.384654886537883      .","1      ."
"Circadian rhythm - plant","0.397904584259509      .","1      ."
"Cyanoamino acid metabolism","0.397904584259509      .","1      ."
"Enzyme - 1.4  Acting on the CH-NH2 group of donors","0.397904584259509      .","1      ."
"Ribosome biogenesis - Pre-40S particles","0.397904584259509      .","1      ."
"Amino acid metabolism - Methionine metabolism","0.397904584259509      .","1      ."
"Transcription factors - C2C2-DOF","0.397904584259509      .","1      ."
"Amino sugar and nucleotide sugar metabolism","0.411273100716908      .","1      ."
"Oxidative phosphorylation","0.424745454961135      .","1      ."
"Glycosyltransferase - Structural polysaccharide","0.424745454961135      .","1      ."
"Transcription factors - AUXIAA","0.424745454961135      .","1      ."
"Kinase - CDK family","0.438306301660423      .","1      ."
"Secretion system - Eukaryotic Sec-SRP protein","0.438306301660423      .","1      ."
"Amino acid metabolism - Alanine and aspartate metabolism","0.451939983446422      .","1      ."
"Alanine aspartate and glutamate metabolism","0.465630585093419      .","1      ."
"Enzyme - 2.3  Acyltransferases","0.465630585093419      .","1      ."
"Isoquinoline alkaloid biosynthesis","0.479361989218405      .","1      ."
"Arginine and proline metabolism","0.493117933177292      .","1      ."
"Valine leucine and isoleucine degradation","0.506882066822708      .","1      ."
"Messenger RNA Biogenesis - mRNA degradation factors","0.506882066822708      .","1      ."
"SNARE interactions in vesicular transport","0.520638010781595      .","1      ."
"Energy metabolism - Reductive carboxylate cycle","0.520638010781595      .","1      ."
"beta-Alanine metabolism","0.534369414906581      .","1      ."
"Cutin suberine and wax biosynthesis","0.534369414906581      .","1      ."
"Protein - Lipid raft mediated endocytosis","0.534369414906581      .","1      ."
"Exosome - Exosomal proteins of breast milk","0.548060016553578      .","1      ."
"Protein export","0.561693698339577      .","1      ."
"Peptidases and inhibitors - Family S10","0.561693698339577      .","1      ."
"Ubiquitin system - Ubiquitin-conjugating enzymes","0.561693698339577      .","1      ."
"Folding sorting degradation - Proteasome","0.561693698339577      .","1      ."
"Other amino acids metabolism - Beta-alanine metabolism","0.561693698339577      .","1      ."
"Glycolysis / Gluconeogenesis","0.588726899283092      .","1      ."
"Proteasome","0.588726899283092      .","1      ."
"Protein - Macropinocytosis","0.588726899283092      .","1      ."
"Cofactors and vitamin metabolism - Riboflavin metabolism","0.588726899283092      .","1      ."
"Cysteine and methionine metabolism","0.602095415740491      .","1      ."
"Protein - SNAP-25[C] (Qc)","0.615345113462117      .","1      ."
"Carbohydrate metabolism - Aminosugars metabolism","0.615345113462117      .","1      ."
"Carbohydrate metabolism - Ascorbate and aldarate metabolism","0.628461426098039      .","1      ."
"Citrate cycle (TCA cycle)","0.641430249703843      .","1      ."
"Enzyme - 1.5  Acting on the CH-NH group of donors","0.641430249703843      .","1      ."
"Inner mambrane","0.641430249703843      .","1      ."
"Cell growth and death - Cell wall","0.641430249703843      .","1      ."
"Hormone signaling - Gibberellin signaling","0.641430249703843      .","1      ."
"Chaperone - HSP40 / DNAJ","0.654237987877386      .","1      ."
"Protein - Small GTPases and associated proteins","0.654237987877386      .","1      ."
"Autophagy - other","0.666871593987333      .","1      ."
"Nitrogen metabolism","0.666871593987333      .","1      ."
"Peroxisome","0.666871593987333      .","1      ."
"Chaperone - Protein disulfide isomerase","0.666871593987333      .","1      ."
"SLC39: Metal ion transporter","0.666871593987333      .","1      ."
"Peptidases and inhibitors - Family C1: papain family","0.679318610278284      .","1      ."
"Fatty acid degradation","0.691567203662135      .","1      ."
"Protein - Syntaxin (Qa)","0.691567203662135      .","1      ."
"Lipid metabolism - Fatty acid metabolism","0.691567203662135      .","1      ."
"Nicotinate and nicotinamide metabolism","0.703606198031364      .","1      ."
"Valine leucine and isoleucine biosynthesis","0.703606198031364      .","1      ."
"Inositol phosphate metabolism","0.715425102956988      .","1      ."
"Riboflavin metabolism","0.715425102956988      .","1      ."
"Enzyme - 5.1  Racemases and epimerases","0.715425102956988      .","1      ."
"Peptidases and inhibitors - Family T1: proteasome family","0.72701413866172      .","1      ."
"Proteasome - Core particles (20S proteasome)","0.72701413866172      .","1      ."
"Regulator of mitochondrial biogenesis","0.738364257187035      .","1      ."
"Folate biosynthesis","0.749467159701272      .","1      ."
"Zeatin biosynthesis","0.749467159701272      .","1      ."
"Protein - VAMP, Ykt6, Sec22 (R)","0.749467159701272      .","1      ."
"Endocytosis","0.760315309924174      .","1      ."
"Lysine degradation","0.770901943671178      .","1      ."
"U4/U6.U5 tri-snRNP components","0.770901943671178      .","1      ."
"Transcription factors - MYBrelated","0.770901943671178      .","1      ."
"Biosynthesis of various plant secondary metabolites","0.781221074548079      .","1      ."
"Enzyme - 1.8  Acting on a sulfur group of donors","0.781221074548079      .","1      ."
"alpha-Linolenic acid metabolism","0.791267495853147      .","1      ."
"Protein - Arf GTPases and associated proteins","0.791267495853147      .","1      ."
"Transcription factors - HMG","0.791267495853147      .","1      ."
"Other components","0.801036778769094      .","1      ."
"Ubiquitin system - Single Ring-finger type E3","0.801036778769094      .","1      ."
"Hormone signaling - Brassinosteroids signaling","0.801036778769094      .","1      ."
"Pantothenate and CoA biosynthesis","0.810525266951361      .","1      ."
"Various types of N-glycan biosynthesis","0.819730067641749      .","1      ."
"Enzyme - 1.2  Acting on the aldehyde or oxo group of donors","0.819730067641749      .","1      ."
"Protein - Autophagosome formation proteins","0.819730067641749      .","1      ."
"SLC25: Mitochondrial carrier","0.819730067641749      .","1      ."
"Transcription factors - Trihelix","0.819730067641749      .","1      ."
"Cofactors and vitamin metabolism - Folate biosynthesis","0.828649039457275      .","1      ."
"Energy metabolism - Nitrogen metabolism","0.837280777023228      .","1      ."
"GTP-binding proteins - Rab Family","0.845624592636522      .","1      ."
"Phenylpropanoid biosynthesis","0.853680495160499      .","1      ."
"Kinase - CAMKL family","0.853680495160499      .","1      ."
"Carbohydrate metabolism - Nucleotide sugars metabolism","0.853680495160499      .","1      ."
"Transcription factors - Orphans zf-b box","0.853680495160499      .","1      ."
"Kinase - CDPK family","0.861449166365308      .","1      ."
"Sugar transporters","0.861449166365308      .","1      ."
"Transport and catabolism - Regulation of autophagy","0.861449166365308      .","1      ."
"Carbohydrate metabolism - Citrate cycle","0.868931934938759      .","1      ."
"Transcription factors - HB","0.868931934938759      .","1      ."
"ABC transporters","0.876130748401127      .","1      ."
"Ubiquitin system - UBL-specific proteases (ULPs)","0.876130748401127      .","1      ."
"Protein - Other autophagy associated proteins","0.883048143163717      .","1      ."
"Ascorbate and aldarate metabolism","0.889687212975232      .","1      ."
"Terpenoid backbone biosynthesis","0.896051576001945      .","1      ."
"Tropane piperidine and pyridine alkaloid biosynthesis","0.902145340787673      .","1      ."
"ABCG (White) subfamily","0.902145340787673      .","1      ."
"Kinase - Wnk family","0.902145340787673      .","1      ."
"Mitophagy factors","0.902145340787673      .","1      ."
"U1 snRNP components","0.902145340787673      .","1      ."
"Transporter catalog - Porters cat 30 to 64","0.907973071337447      .","1      ."
"Histidine metabolism","0.913539751564843      .","1      ."
"Plant hormone signal transduction","0.913539751564843      .","1      ."
"Protein processing in endoplasmic reticulum","0.913539751564843      .","1      ."
"Protein - Forward pathways","0.913539751564843      .","1      ."
"Enzyme - 4.4  Carbon-sulfur lyases","0.923911780345139      .","1      ."
"GTP-binding proteins - Arf/Sar Family","0.923911780345139      .","1      ."
"U2 snRNP components","0.928728872015369      .","1      ."
"Carbohydrate metabolism - Butanoate metabolism","0.928728872015369      .","1      ."
"Glycan biosynthesis and metabolism - N-Glycan biosynthesis","0.928728872015369      .","1      ."
"Phosphatidylinositol signaling system","0.933308327672427      .","1      ."
"Stilbenoid diarylheptanoid and gingerol biosynthesis","0.933308327672427      .","1      ."
"Channel - Cyclic nucleotide-gated channel (CNG)","0.933308327672427      .","1      ."
"Hormone transport - Auxin transport","0.937656691147311      .","1      ."
"Transcription factors - Other zf-C3HC4","0.937656691147311      .","1      ."
"Transcription factors - Other zf","0.937656691147311      .","1      ."
"N-Glycan biosynthesis","0.941780712015355      .","1      ."
"Transporter catalog - Porters cat 18 to 29","0.941780712015355      .","1      ."
"Lipid metabolism - C21-Steroid hormone metabolism","0.94938355013503      .","1      ."
"Biosynthesis of secondary metabolism - Auxin biosynthesis","0.95287659451645      .","1      ."
"Lipid metabolism - Alpha-linolenic acid metabolism","0.95287659451645      .","1      ."
"Lipid metabolism - Fatty acid elongation in mitochondria","0.95287659451645      .","1      ."
"Transcription factors - C2H2","0.95287659451645      .","1      ."
"Transcription factors - GNAT","0.95287659451645      .","1      ."
"Transport system - Tethering factors","0.95287659451645      .","1      ."
"Transcription factors - G2-like","0.956173687953677      .","1      ."
"Glutathione metabolism","0.959282120447506      .","1      ."
"Glycerolipid metabolism","0.959282120447506      .","1      ."
"Transporter catalog - Channels and pores","0.959282120447506      .","1      ."
"Spliceosome","0.962209200900482      .","1      ."
"Enzyme - 1.17  Acting on CH or CH2 groups","0.962209200900482      .","1      ."
"Carbohydrate metabolism - Pyruvate metabolism","0.962209200900482      .","1      ."
"Tryptophan metabolism","0.969975158957235      .","1      ."
"Transporter catalog - Group translocators","0.969975158957235      .","1      ."
"Chaperone - HSP70 / DNAK","0.972249407248964      .","1      ."
"Linoleic acid metabolism","0.974378263154753      .","1      ."
"Enzyme - 2.4  Glycosyltransferases","0.974378263154753      .","1      ."
"Receptor - Others","0.974378263154753      .","1      ."
"Transcription factors - Other transcription factors","0.974378263154753      .","1      ."
"Transcription factors - CCAAT","0.974378263154753      .","1      ."
"Transporter catalog - Porters cat 66 to 94","0.974378263154753      .","1      ."
"Vitamin B6 metabolism","0.978227363097979      .","1      ."
"Flavonoid biosynthesis","0.979961045893599      .","1      ."
"Cofactors and vitamin metabolism - Vitamin B6 metabolism","0.979961045893599      .","1      ."
"Hormone signaling - Ethylene signaling","0.979961045893599      .","1      ."
"Glycosyltransferase - Hydrophobic molecule","0.983079098462441      .","1      ."
"SLC47: Multidrug and Toxin Extrusion (MATE) family","0.983079098462441      .","1      ."
"Carbohydrate metabolism - Galactose metabolism","0.986974861154039      .","1      ."
"Transcription factors - AP2 EREBP","0.986974861154039      .","1      ."
"Galactose metabolism","0.988088279323017      .","1      ."
"Ubiquinone and other terpenoid-quinone biosynthesis","0.988088279323017      .","1      ."
"Viral life cycle - HIV-1","0.988088279323017      .","1      ."
"Electrochemical potential-driven transporters [TC:2]","0.988088279323017      .","1      ."
"Carbohydrate metabolism - Propanoate metabolism","0.988088279323017      .","1      ."
"Common spliceosomal components","0.989118184008162      .","1      ."
"Enzyme - 1.6  Acting on NADH or NADPH","0.989118184008162      .","1      ."
"MAPK signaling pathway - plant","0.990069705928641      .","1      ."
"Exosome - Proteins found in most exosomes","0.990069705928641      .","1      ."
"Proteasome - Assembling factors","0.990069705928641      .","1      ."
"Transcription factors - HSF","0.990069705928641      .","1      ."
"Enzyme - 6.2  Forming carbon-sulfur bonds","0.991757068237016      .","1      ."
"Other amino acids metabolism - Glutathione metabolism","0.991757068237016      .","1      ."
"Endoplasmic reticulum membrane and cytosol","0.992502112875202      .","1      ."
"Transcription factors - NAC","0.992502112875202      .","1      ."
"Protein - Chaperone mediated autophagy (CMA)","0.993187184837451      .","1      ."
"Transporter catalog - Porters cat 1 to 6","0.993816362256696      .","1      ."
"Lipid metabolism - Glycerolipid metabolism","0.994393518098453      .","1      ."
"Transcription factors - GRAS","0.994393518098453      .","1      ."
"Protein - Clathrin-mediated endocytosis","0.994922323762093      .","1      ."
"Signal transduction - Calcium signaling pathway","0.994922323762093      .","1      ."
"Hormone signaling - ABA signaling","0.99540625330316      .","1      ."
"Carotenoid biosynthesis","0.995848588201016      .","1      ."
"Pores ion channels [TC:1]","0.995848588201016      .","1      ."
"Transcription factors - Helix-turn-helix","0.995848588201016      .","1      ."
"Transcription factors - MYB","0.995848588201016      .","1      ."
"Plant specific signaling - Plant-pathogen interaction","0.996252422598747      .","1      ."
"Transcription factors - WRKY","0.996620668945181      .","1      ."
"Transcription factors - Basic leucine zipper (bZIP)","0.997261174944037      .","1      ."
"Transcription factors - BZIP","0.997261174944037      .","1      ."
"Plant-pathogen interaction","0.997790005367622      .","1      ."
"Hormone signaling - Jasmonate signaling","0.997790005367622      .","1      ."
"Biosynthesis of secondary metabolism - ABA biosynthesis","0.99801807089636      .","1      ."
"Transcription factors - ZIM","0.998224558027613      .","1      ."
